"","competition","trial","culture_conditions","Condition","Timepoint_hr","CFU_per_mL_total","mean_CFU_per_mL","log_mean_CFU_per_mL","sem_CFU_per_mL","log_sem_CFU_per_mL","fold_change","log_fold_change","mean_fold_change","mean_log_fold_change"
"143","Mouse_Pa_Kp_cas_comp","trial_5","spent","145.1_spent_cas","T0",3800000,2920000,6.46538285144842,265329.983228432,5.42378632957106,NA,NA,NA,NA
"144","Mouse_Pa_Kp_cas_comp","trial_5","spent","191.1_spent_cas","T0",3400000,2880000,6.45939248775923,361109.401705356,5.55763879569795,NA,NA,NA,NA
"145","Mouse_Pa_Kp_cas_comp","trial_5","spent","193.1_spent_cas","T0",3e+06,2320000,6.3654879848909,280000,5.44715803134222,NA,NA,NA,NA
"146","Mouse_Pa_Kp_cas_comp","trial_5","control","KPPR1_fresh_LB","T24",7.2e+10,2.576e+10,10.4109458586878,12248983631.3059,10.088100054282,900,2.95424250943932,3544.72965440357,3.54958311848161
"147","Mouse_Pa_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_water","T24",2.2e+08,253200000,8.40346370134532,67188094.1834191,7.82729232233154,39.2857142857143,1.59423465381601,70.1238095238095,1.84586550140676
"148","Mouse_Pa_Kp_cas_comp","trial_5","spent","145.1_spent_water","T24",1.2e+07,47600000,7.67760695272049,24078205.913232,7.38162412415511,3.52941176470588,0.54770232900537,15.0923557828929,1.17875703458395
"149","Mouse_Pa_Kp_cas_comp","trial_5","spent","191.1_spent_water","T24",2200000,10320000,7.01367969729119,6032114.0572771,6.78046954472806,0.647058823529412,-0.189056236220049,5.09704461494743,0.707318435028904
"150","Mouse_Pa_Kp_cas_comp","trial_5","spent","193.1_spent_water","T24",2400000,6840000,6.83505610172012,3305994.55534942,6.51930213399536,0.666666666666667,-0.176091259055681,2.24761904761905,0.351722703900169
"151","Mouse_Pa_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_cas","T24",7.2e+10,4.864e+10,10.6869935662647,14732603300.1639,10.1682794949078,21176.4705882353,4.32585357938901,14986.0633484163,4.17568756409616
"152","Mouse_Pa_Kp_cas_comp","trial_5","spent","145.1_spent_cas","T24",1.6e+09,1.036e+09,9.01535975540921,462964361.479369,8.66554756076188,421.052631578947,2.62433638603911,325.520050125313,2.51257774372021
"153","Mouse_Pa_Kp_cas_comp","trial_5","spent","191.1_spent_cas","T24",3.6e+08,269200000,8.43007505555194,52731774.1025276,7.72207238293732,105.882352941176,2.02482358372503,94.7533936651584,1.97659477350721
"154","Mouse_Pa_Kp_cas_comp","trial_5","spent","193.1_spent_cas","T24",4.2e+08,592800000,8.77290819497127,307785379.769735,8.48824798639822,140,2.14612803567824,235.758241758242,2.3724668839653
"155","lab_Pa","trial_1","control","KPPR1_fresh_cas","T0",2400000,3520000,6.54654266347813,475815.090134813,5.67743821125812,NA,NA,NA,NA
"156","lab_Pa","trial_1","co-culture","KPPR1_PA01","T0",3e+06,3400000,6.53147891704226,260768.096208106,5.41625445635312,NA,NA,NA,NA
"157","lab_Pa","trial_1","co-culture","KPPR1_Pa14","T0",2600000,3600000,6.55630250076729,540370.243444252,5.73269142572421,NA,NA,NA,NA
"158","lab_Pa","trial_1","control","KPPR1_fresh_cas","T24",1.2e+11,8.628e+10,10.9359101364305,21132874863.5864,10.3249585814093,50000,4.69897000433602,26438.4523809524,4.42223602940347
"159","lab_Pa","trial_1","co-culture","KPPR1_PA01","T24",3e+09,1.516e+10,10.180699201296,4620129868.30457,9.66465418341226,1000,3,4248.3709273183,3.6282224281899
"160","lab_Pa","trial_1","co-culture","KPPR1_Pa14","T24",4.8e+07,36400000,7.56110138364906,7704544.11370329,6.88674694613549,18.4615384615385,1.26626788940477,11.5786713286713,1.06365872625386
"161","lab_Pa","trial_2","control","KPPR1_fresh_cas","T0",2800000,3520000,6.54654266347813,475815.090134813,5.67743821125812,NA,NA,NA,NA
"162","lab_Pa","trial_2","co-culture","KPPR1_PA01","T0",3200000,3400000,6.53147891704226,260768.096208106,5.41625445635312,NA,NA,NA,NA
"163","lab_Pa","trial_2","co-culture","KPPR1_Pa14","T0",2200000,3600000,6.55630250076729,540370.243444252,5.73269142572421,NA,NA,NA,NA
"164","lab_Pa","trial_2","control","KPPR1_fresh_cas","T24",1.02e+11,8.628e+10,10.9359101364305,21132874863.5864,10.3249585814093,36428.5714285714,4.5614421404197,26438.4523809524,4.42223602940347
"165","lab_Pa","trial_2","co-culture","KPPR1_PA01","T24",2.4e+10,1.516e+10,10.180699201296,4620129868.30457,9.66465418341226,7500,3.8750612633917,4248.3709273183,3.6282224281899
"166","lab_Pa","trial_2","co-culture","KPPR1_Pa14","T24",4e+07,36400000,7.56110138364906,7704544.11370329,6.88674694613549,18.1818181818182,1.25963731050576,11.5786713286713,1.06365872625386
"167","lab_Pa","trial_3","control","KPPR1_fresh_cas","T0",5e+06,3520000,6.54654266347813,475815.090134813,5.67743821125812,NA,NA,NA,NA
"168","lab_Pa","trial_3","co-culture","KPPR1_PA01","T0",4200000,3400000,6.53147891704226,260768.096208106,5.41625445635312,NA,NA,NA,NA
"169","lab_Pa","trial_3","co-culture","KPPR1_Pa14","T0",3600000,3600000,6.55630250076729,540370.243444252,5.73269142572421,NA,NA,NA,NA
"170","lab_Pa","trial_3","control","KPPR1_fresh_cas","T24",1.18e+11,8.628e+10,10.9359101364305,21132874863.5864,10.3249585814093,23600,4.37291200297011,26438.4523809524,4.42223602940347
"171","lab_Pa","trial_3","co-culture","KPPR1_PA01","T24",2.2e+10,1.516e+10,10.180699201296,4620129868.30457,9.66465418341226,5238.09523809524,3.71917339042431,4248.3709273183,3.6282224281899
"172","lab_Pa","trial_3","co-culture","KPPR1_Pa14","T24",2.4e+07,36400000,7.56110138364906,7704544.11370329,6.88674694613549,6.66666666666667,0.823908740944319,11.5786713286713,1.06365872625386
"173","lab_Pa","trial_4","control","KPPR1_fresh_cas","T0",4200000,3520000,6.54654266347813,475815.090134813,5.67743821125812,NA,NA,NA,NA
"174","lab_Pa","trial_4","co-culture","KPPR1_PA01","T0",3800000,3400000,6.53147891704226,260768.096208106,5.41625445635312,NA,NA,NA,NA
"175","lab_Pa","trial_4","co-culture","KPPR1_Pa14","T0",4800000,3600000,6.55630250076729,540370.243444252,5.73269142572421,NA,NA,NA,NA
"176","lab_Pa","trial_4","control","KPPR1_fresh_cas","T24",8.6e+10,8.628e+10,10.9359101364305,21132874863.5864,10.3249585814093,20476.1904761905,4.31124916084567,26438.4523809524,4.42223602940347
"177","lab_Pa","trial_4","co-culture","KPPR1_PA01","T24",2.2e+10,1.516e+10,10.180699201296,4620129868.30457,9.66465418341226,5789.47368421053,3.7626390842054,4248.3709273183,3.6282224281899
"178","lab_Pa","trial_4","co-culture","KPPR1_Pa14","T24",1.4e+07,36400000,7.56110138364906,7704544.11370329,6.88674694613549,2.91666666666667,0.464886798302651,11.5786713286713,1.06365872625386
"179","lab_Pa","trial_5","control","KPPR1_fresh_cas","T0",3200000,3520000,6.54654266347813,475815.090134813,5.67743821125812,NA,NA,NA,NA
"180","lab_Pa","trial_5","co-culture","KPPR1_PA01","T0",2800000,3400000,6.53147891704226,260768.096208106,5.41625445635312,NA,NA,NA,NA
"181","lab_Pa","trial_5","co-culture","KPPR1_Pa14","T0",4800000,3600000,6.55630250076729,540370.243444252,5.73269142572421,NA,NA,NA,NA
"182","lab_Pa","trial_5","control","KPPR1_fresh_cas","T24",5.4e+09,8.628e+10,10.9359101364305,21132874863.5864,10.3249585814093,1687.5,3.22724378150306,26438.4523809524,4.42223602940347
"183","lab_Pa","trial_5","co-culture","KPPR1_PA01","T24",4.8e+09,1.516e+10,10.180699201296,4620129868.30457,9.66465418341226,1714.28571428571,3.23408320603337,4248.3709273183,3.6282224281899
"184","lab_Pa","trial_5","co-culture","KPPR1_Pa14","T24",5.6e+07,36400000,7.56110138364906,7704544.11370329,6.88674694613549,11.6666666666667,1.06694678963061,11.5786713286713,1.06365872625386
"185","Lab_Pa_Kp_cas_comp","trial_1","control","KPPR1_fresh_lb","T0",3400000,2960000,6.47129171105894,160000,5.20411998265592,NA,NA,NA,NA
"186","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_water","T0",4e+06,3e+06,6.47712125471966,282842.712474619,5.45154499349597,NA,NA,NA,NA
"187","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa01_water","T0",1800000,2520000,6.40140054078154,257681.974534502,5.41108403968401,NA,NA,NA,NA
"188","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_water","T0",2600000,2480000,6.39445168082622,320000,5.50514997831991,NA,NA,NA,NA
"189","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_cas","T0",3400000,3240000,6.51054501020661,318747.549010184,5.50344685397395,NA,NA,NA,NA
"190","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa01_cas","T0",3200000,2840000,6.45331834004704,116619.037896906,5.06676945418511,NA,NA,NA,NA
"191","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_cas","T0",2600000,2800000,6.44715803134222,141421.356237309,5.15051499783199,NA,NA,NA,NA
"192","Lab_Pa_Kp_cas_comp","trial_1","control","KPPR1_fresh_lb","T24",2.6e+10,2.072e+10,10.3163897510732,8539929742.09976,9.93145429776817,7647.05882352941,3.88349443092856,6772.74509803922,3.83076473061918
"193","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_water","T24",2.6e+07,198400000,8.29754166781816,119424285.637386,8.07709265213526,6.5,0.812913356642856,76.7120879120879,1.88486380332165
"194","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa01_water","T24",3.6e+07,134800000,8.1296898921993,48561713.3140914,7.6862940007552,20,1.30102999566398,49.3030303030303,1.69287361305897
"195","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_water","T24",2200000,6480000,6.81157500587059,3397410.77881377,6.53114806031913,0.846153846153846,-0.0725506671486117,2.37975024975025,0.376531381070492
"196","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_self_spent_cas","T24",3e+10,3.312e+10,10.5200903281128,15177167061.0822,10.1811907146057,8823.52941176471,3.94564233767741,9622.49054007568,3.9832874928095
"197","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa01_cas","T24",3e+08,1.104e+09,9.04296907339318,539458988.246558,8.73195843353194,93.75,1.97197127639976,388.85989010989,2.58979314910708
"198","Lab_Pa_Kp_cas_comp","trial_1","spent","KPPR1_spent_Pa14_cas","T24",2600000,15960000,7.20303288701471,6113067.96952234,6.78625922461759,1,0,5.35,0.728353782021228
"199","Lab_Pa_Kp_cas_comp","trial_2","control","KPPR1_fresh_lb","T0",3e+06,2960000,6.47129171105894,160000,5.20411998265592,NA,NA,NA,NA
"200","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_water","T0",3200000,3e+06,6.47712125471966,282842.712474619,5.45154499349597,NA,NA,NA,NA
"201","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa01_water","T0",2400000,2520000,6.40140054078154,257681.974534502,5.41108403968401,NA,NA,NA,NA
"202","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_water","T0",2200000,2480000,6.39445168082622,320000,5.50514997831991,NA,NA,NA,NA
"203","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_cas","T0",3400000,3240000,6.51054501020661,318747.549010184,5.50344685397395,NA,NA,NA,NA
"204","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa01_cas","T0",3e+06,2840000,6.45331834004704,116619.037896906,5.06676945418511,NA,NA,NA,NA
"205","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_cas","T0",2800000,2800000,6.44715803134222,141421.356237309,5.15051499783199,NA,NA,NA,NA
"206","Lab_Pa_Kp_cas_comp","trial_2","control","KPPR1_fresh_lb","T24",2e+10,2.072e+10,10.3163897510732,8539929742.09976,9.93145429776817,6666.66666666667,3.82390874094432,6772.74509803922,3.83076473061918
"207","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_water","T24",2e+08,198400000,8.29754166781816,119424285.637386,8.07709265213526,62.5,1.79588001734408,76.7120879120879,1.88486380332165
"208","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa01_water","T24",1.8e+08,134800000,8.1296898921993,48561713.3140914,7.6862940007552,75,1.8750612633917,49.3030303030303,1.69287361305897
"209","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_water","T24",3400000,6480000,6.81157500587059,3397410.77881377,6.53114806031913,1.54545454545455,0.189056236220049,2.37975024975025,0.376531381070492
"210","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_self_spent_cas","T24",8.4e+10,3.312e+10,10.5200903281128,15177167061.0822,10.1811907146057,24705.8823529412,4.39280036901963,9622.49054007568,3.9832874928095
"211","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa01_cas","T24",3e+09,1.104e+09,9.04296907339318,539458988.246558,8.73195843353194,1000,3,388.85989010989,2.58979314910708
"212","Lab_Pa_Kp_cas_comp","trial_2","spent","KPPR1_spent_Pa14_cas","T24",1.4e+07,15960000,7.20303288701471,6113067.96952234,6.78625922461759,5,0.698970004336019,5.35,0.728353782021228
"213","Lab_Pa_Kp_cas_comp","trial_3","control","KPPR1_fresh_lb","T0",3e+06,2960000,6.47129171105894,160000,5.20411998265592,NA,NA,NA,NA
"214","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_water","T0",2400000,3e+06,6.47712125471966,282842.712474619,5.45154499349597,NA,NA,NA,NA
"215","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa01_water","T0",3e+06,2520000,6.40140054078154,257681.974534502,5.41108403968401,NA,NA,NA,NA
"216","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_water","T0",3200000,2480000,6.39445168082622,320000,5.50514997831991,NA,NA,NA,NA
"217","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_cas","T0",3600000,3240000,6.51054501020661,318747.549010184,5.50344685397395,NA,NA,NA,NA
"218","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa01_cas","T0",2600000,2840000,6.45331834004704,116619.037896906,5.06676945418511,NA,NA,NA,NA
"219","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_cas","T0",3e+06,2800000,6.44715803134222,141421.356237309,5.15051499783199,NA,NA,NA,NA
"220","Lab_Pa_Kp_cas_comp","trial_3","control","KPPR1_fresh_lb","T24",5e+10,2.072e+10,10.3163897510732,8539929742.09976,9.93145429776817,16666.6666666667,4.22184874961636,6772.74509803922,3.83076473061918
"221","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_water","T24",6.6e+08,198400000,8.29754166781816,119424285.637386,8.07709265213526,275,2.43933269383026,76.7120879120879,1.88486380332165
"222","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa01_water","T24",2.8e+08,134800000,8.1296898921993,48561713.3140914,7.6862940007552,93.3333333333333,1.97003677662256,49.3030303030303,1.69287361305897
"223","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_water","T24",2e+07,6480000,6.81157500587059,3397410.77881377,6.53114806031913,6.25,0.795880017344075,2.37975024975025,0.376531381070492
"224","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_self_spent_cas","T24",4.6e+10,3.312e+10,10.5200903281128,15177167061.0822,10.1811907146057,12777.7777777778,4.10645533091429,9622.49054007568,3.9832874928095
"225","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa01_cas","T24",5e+08,1.104e+09,9.04296907339318,539458988.246558,8.73195843353194,192.307692307692,2.2839966563652,388.85989010989,2.58979314910708
"226","Lab_Pa_Kp_cas_comp","trial_3","spent","KPPR1_spent_Pa14_cas","T24",3.2e+07,15960000,7.20303288701471,6113067.96952234,6.78625922461759,10.6666666666667,1.02802872360024,5.35,0.728353782021228
"227","Lab_Pa_Kp_cas_comp","trial_4","control","KPPR1_fresh_lb","T0",3e+06,2960000,6.47129171105894,160000,5.20411998265592,NA,NA,NA,NA
"228","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_water","T0",2800000,3e+06,6.47712125471966,282842.712474619,5.45154499349597,NA,NA,NA,NA
"229","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa01_water","T0",3200000,2520000,6.40140054078154,257681.974534502,5.41108403968401,NA,NA,NA,NA
"230","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_water","T0",1400000,2480000,6.39445168082622,320000,5.50514997831991,NA,NA,NA,NA
"231","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_cas","T0",3800000,3240000,6.51054501020661,318747.549010184,5.50344685397395,NA,NA,NA,NA
"232","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa01_cas","T0",2600000,2840000,6.45331834004704,116619.037896906,5.06676945418511,NA,NA,NA,NA
"233","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_cas","T0",2400000,2800000,6.44715803134222,141421.356237309,5.15051499783199,NA,NA,NA,NA
"234","Lab_Pa_Kp_cas_comp","trial_4","control","KPPR1_fresh_lb","T24",3.4e+09,2.072e+10,10.3163897510732,8539929742.09976,9.93145429776817,1133.33333333333,3.05435766232259,6772.74509803922,3.83076473061918
"235","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_water","T24",4.4e+07,198400000,8.29754166781816,119424285.637386,8.07709265213526,15.7142857142857,1.19629464514397,76.7120879120879,1.88486380332165
"236","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa01_water","T24",1.6e+08,134800000,8.1296898921993,48561713.3140914,7.6862940007552,50,1.69897000433602,49.3030303030303,1.69287361305897
"237","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_water","T24",2600000,6480000,6.81157500587059,3397410.77881377,6.53114806031913,1.85714285714286,0.26884531229258,2.37975024975025,0.376531381070492
"238","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_self_spent_cas","T24",4.2e+09,3.312e+10,10.5200903281128,15177167061.0822,10.1811907146057,1105.26315789474,3.04346569378109,9622.49054007568,3.9832874928095
"239","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa01_cas","T24",1.6e+09,1.104e+09,9.04296907339318,539458988.246558,8.73195843353194,615.384615384615,2.78914663468511,388.85989010989,2.58979314910708
"240","Lab_Pa_Kp_cas_comp","trial_4","spent","KPPR1_spent_Pa14_cas","T24",3200000,15960000,7.20303288701471,6113067.96952234,6.78625922461759,1.33333333333333,0.1249387366083,5.35,0.728353782021228
"241","Lab_Pa_Kp_cas_comp","trial_5","control","KPPR1_fresh_lb","T0",2400000,2960000,6.47129171105894,160000,5.20411998265592,NA,NA,NA,NA
"242","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_water","T0",2600000,3e+06,6.47712125471966,282842.712474619,5.45154499349597,NA,NA,NA,NA
"243","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa01_water","T0",2200000,2520000,6.40140054078154,257681.974534502,5.41108403968401,NA,NA,NA,NA
"244","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_water","T0",3e+06,2480000,6.39445168082622,320000,5.50514997831991,NA,NA,NA,NA
"245","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_cas","T0",2e+06,3240000,6.51054501020661,318747.549010184,5.50344685397395,NA,NA,NA,NA
"246","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa01_cas","T0",2800000,2840000,6.45331834004704,116619.037896906,5.06676945418511,NA,NA,NA,NA
"247","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_cas","T0",3200000,2800000,6.44715803134222,141421.356237309,5.15051499783199,NA,NA,NA,NA
"248","Lab_Pa_Kp_cas_comp","trial_5","control","KPPR1_fresh_lb","T24",4.2e+09,2.072e+10,10.3163897510732,8539929742.09976,9.93145429776817,1750,3.24303804868629,6772.74509803922,3.83076473061918
"249","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_water","T24",6.2e+07,198400000,8.29754166781816,119424285.637386,8.07709265213526,23.8461538461538,1.37741834152744,76.7120879120879,1.88486380332165
"250","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa01_water","T24",1.8e+07,134800000,8.1296898921993,48561713.3140914,7.6862940007552,8.18181818181818,0.9128498242811,49.3030303030303,1.69287361305897
"251","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_water","T24",4200000,6480000,6.81157500587059,3397410.77881377,6.53114806031913,1.4,0.146128035678238,2.37975024975025,0.376531381070492
"252","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_self_spent_cas","T24",1.4e+09,3.312e+10,10.5200903281128,15177167061.0822,10.1811907146057,700,2.84509804001426,9622.49054007568,3.9832874928095
"253","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa01_cas","T24",1.2e+08,1.104e+09,9.04296907339318,539458988.246558,8.73195843353194,42.8571428571429,1.63202321470541,388.85989010989,2.58979314910708
"254","Lab_Pa_Kp_cas_comp","trial_5","spent","KPPR1_spent_Pa14_cas","T24",2.8e+07,15960000,7.20303288701471,6113067.96952234,6.78625922461759,8.75,0.942008053022313,5.35,0.728353782021228
"255","rhl_Kp","trial_1","control","KPPR1_fresh_cas","T0",3800000,3760000,6.57518784492766,299332.590941915,5.47615400483106,NA,NA,NA,NA
"256","rhl_Kp","trial_1","co-culture","KPPR1_pa14_cas","T0",3800000,3640000,6.56110138364906,426145.51505325,5.62955792209253,NA,NA,NA,NA
"257","rhl_Kp","trial_1","co-culture","KPPR1_rhlr_cas","T0",4e+06,4040000,6.6063813651106,526877.59489278,5.72170973089141,NA,NA,NA,NA
"258","rhl_Kp","trial_1","co-culture","KPPR1_rhli_cas","T0",2800000,3680000,6.56584781867352,387814.388593306,5.58862391812781,NA,NA,NA,NA
"259","rhl_Kp","trial_1","control","KPPR1_fresh_cas","T24",1.8e+10,2.032e+10,10.3079237036119,13212357851.6478,10.1209803278782,4736.84210526316,3.6754889084865,5775.46955624355,3.7615872989357
"260","rhl_Kp","trial_1","co-culture","KPPR1_pa14_cas","T24",3.2e+07,44400000,7.64738297011462,6337191.80710194,6.80189685206848,8.42105263157895,0.925366381703096,12.9080200501253,1.1108596313253
"261","rhl_Kp","trial_1","co-culture","KPPR1_rhlr_cas","T24",3e+08,1.544e+09,9.18864729599972,1214485899.46528,9.0843924768851,75,1.8750612633917,332.456552706553,2.5217348973002
"262","rhl_Kp","trial_1","co-culture","KPPR1_rhli_cas","T24",6.8e+08,1.748e+09,9.24254142829838,1365131495.49778,9.1351744865552,242.857142857143,2.38535088136402,397.548701298701,2.59939033905466
"263","rhl_Kp","trial_2","control","KPPR1_fresh_cas","T0",4800000,3760000,6.57518784492766,299332.590941915,5.47615400483106,NA,NA,NA,NA
"264","rhl_Kp","trial_2","co-culture","KPPR1_pa14_cas","T0",4200000,3640000,6.56110138364906,426145.51505325,5.62955792209253,NA,NA,NA,NA
"265","rhl_Kp","trial_2","co-culture","KPPR1_rhlr_cas","T0",5400000,4040000,6.6063813651106,526877.59489278,5.72170973089141,NA,NA,NA,NA
"266","rhl_Kp","trial_2","co-culture","KPPR1_rhli_cas","T0",4400000,3680000,6.56584781867352,387814.388593306,5.58862391812781,NA,NA,NA,NA
"267","rhl_Kp","trial_2","control","KPPR1_fresh_cas","T24",5.2e+09,2.032e+10,10.3079237036119,13212357851.6478,10.1209803278782,1083.33333333333,3.03476210625921,5775.46955624355,3.7615872989357
"268","rhl_Kp","trial_2","co-culture","KPPR1_pa14_cas","T24",4.6e+07,44400000,7.64738297011462,6337191.80710194,6.80189685206848,10.952380952381,1.03950854128367,12.9080200501253,1.1108596313253
"269","rhl_Kp","trial_2","co-culture","KPPR1_rhlr_cas","T24",2.6e+08,1.544e+09,9.18864729599972,1214485899.46528,9.0843924768851,48.1481481481481,1.68257958814785,332.456552706553,2.5217348973002
"270","rhl_Kp","trial_2","co-culture","KPPR1_rhli_cas","T24",2.8e+08,1.748e+09,9.24254142829838,1365131495.49778,9.1351744865552,63.6363636363636,1.80370535485603,397.548701298701,2.59939033905466
"271","rhl_Kp","trial_3","control","KPPR1_fresh_cas","T0",3e+06,3760000,6.57518784492766,299332.590941915,5.47615400483106,NA,NA,NA,NA
"272","rhl_Kp","trial_3","co-culture","KPPR1_pa14_cas","T0",3e+06,3640000,6.56110138364906,426145.51505325,5.62955792209253,NA,NA,NA,NA
"273","rhl_Kp","trial_3","co-culture","KPPR1_rhlr_cas","T0",3200000,4040000,6.6063813651106,526877.59489278,5.72170973089141,NA,NA,NA,NA
"274","rhl_Kp","trial_3","co-culture","KPPR1_rhli_cas","T0",3200000,3680000,6.56584781867352,387814.388593306,5.58862391812781,NA,NA,NA,NA
"275","rhl_Kp","trial_3","control","KPPR1_fresh_cas","T24",2.8e+09,2.032e+10,10.3079237036119,13212357851.6478,10.1209803278782,933.333333333333,2.97003677662256,5775.46955624355,3.7615872989357
"276","rhl_Kp","trial_3","co-culture","KPPR1_pa14_cas","T24",2.8e+07,44400000,7.64738297011462,6337191.80710194,6.80189685206848,9.33333333333333,0.970036776622557,12.9080200501253,1.1108596313253
"277","rhl_Kp","trial_3","co-culture","KPPR1_rhlr_cas","T24",4.6e+08,1.544e+09,9.18864729599972,1214485899.46528,9.0843924768851,143.75,2.15760785336167,332.456552706553,2.5217348973002
"278","rhl_Kp","trial_3","co-culture","KPPR1_rhli_cas","T24",2.8e+08,1.748e+09,9.24254142829838,1365131495.49778,9.1351744865552,87.5,1.94200805302231,397.548701298701,2.59939033905466
"279","rhl_Kp","trial_4","control","KPPR1_fresh_cas","T0",3800000,3760000,6.57518784492766,299332.590941915,5.47615400483106,NA,NA,NA,NA
"280","rhl_Kp","trial_4","co-culture","KPPR1_pa14_cas","T0",2400000,3640000,6.56110138364906,426145.51505325,5.62955792209253,NA,NA,NA,NA
"281","rhl_Kp","trial_4","co-culture","KPPR1_rhlr_cas","T0",2600000,4040000,6.6063813651106,526877.59489278,5.72170973089141,NA,NA,NA,NA
"282","rhl_Kp","trial_4","co-culture","KPPR1_rhli_cas","T0",3200000,3680000,6.56584781867352,387814.388593306,5.58862391812781,NA,NA,NA,NA
"283","rhl_Kp","trial_4","control","KPPR1_fresh_cas","T24",3.6e+09,2.032e+10,10.3079237036119,13212357851.6478,10.1209803278782,947.368421052632,2.97651890415048,5775.46955624355,3.7615872989357
"284","rhl_Kp","trial_4","co-culture","KPPR1_pa14_cas","T24",5.6e+07,44400000,7.64738297011462,6337191.80710194,6.80189685206848,23.3333333333333,1.36797678529459,12.9080200501253,1.1108596313253
"285","rhl_Kp","trial_4","co-culture","KPPR1_rhlr_cas","T24",3e+08,1.544e+09,9.18864729599972,1214485899.46528,9.0843924768851,115.384615384615,2.06214790674884,332.456552706553,2.5217348973002
"286","rhl_Kp","trial_4","co-culture","KPPR1_rhli_cas","T24",3e+08,1.748e+09,9.24254142829838,1365131495.49778,9.1351744865552,93.75,1.97197127639976,397.548701298701,2.59939033905466
