"","competition","trial","culture_conditions","Condition","Timepoint_hr","CFU_per_mL_total","mean_CFU_per_mL","log_mean_CFU_per_mL","sem_CFU_per_mL","log_sem_CFU_per_mL","fold_change","log_fold_change","mean_fold_change","mean_log_fold_change"
"305","Phen_Ec_div","trial_4","control","fresh_LB_UTI89","T24",4e+09,3362857142.85714,9.52670841849316,526668388.871721,8.72153725237956,909.090909090909,2.95860731484178,1942.80053280053,3.28842821390348
"306","Phen_Ec_div","trial_4","spent","JV534_sp_UTI89","T24",3200000,2172800,6.33701975260041,811322.278752408,5.90919340178383,1.33333333333333,0.1249387366083,2.46376234704408,0.39159881374196
"307","Phen_Ec_div","trial_4","spent","JV537_sp_UTI89","T24",400,639.4,2.80577263193567,392.086801614132,2.59338222336977,8.69565217391304e-05,-4.06069784035361,0.000998039452495974,-3.00085229071399
"308","Phen_Ec_div","trial_4","spent","JV540_sp_UTI89","T24",800,22800,4.35793484700045,10263.7225215806,4.01130490243007,0.000363636363636364,-3.43933269383026,0.0257333607568902,-1.58950349156425
"309","Phen_Ec_div","trial_4","control","fresh_LB_CFT073","T24",3.6e+09,4185714285.71429,9.62176958033985,825898809.50236,8.91692684009661,562.5,2.7501225267834,4422.77062999113,3.64569441693863
"310","Phen_Ec_div","trial_4","spent","JV534_sp_CFT073","T24",3600000,9048800,6.95659098937836,7281885.29434514,6.86224383356177,1.5,0.176091259055681,13.3926315789474,1.12686592189052
"311","Phen_Ec_div","trial_4","spent","JV537_sp_CFT073","T24",66.6666666666667,172.533333333333,2.23687301294098,26.4666666666667,1.42269924770743,2.56410256410256e-05,-4.5910646070265,0.000224133496133496,-3.64949323450077
"312","Phen_Ec_div","trial_4","spent","JV540_sp_CFT073","T24",200,16040,4.20520436394814,11134.8821278,4.04668562401784,3.33333333333333e-05,-4.47712125471966,0.00682083916083916,-2.16616219125225
"313","Phen_Ec_div","trial_5","control","fresh_LB_UTI89","T0",1e+06,1986666.66666667,6.29812500502057,1213333.33333333,6.08398012892939,NA,NA,NA,NA
"314","Phen_Ec_div","trial_5","spent","JV534_sp_UTI89","T0",760000,1240000,6.09342168516223,582866.479850517,5.76556908013581,NA,NA,NA,NA
"315","Phen_Ec_div","trial_5","spent","JV537_sp_UTI89","T0",540000,1846666.66666667,6.26638851000877,1377259.75924821,6.13901585846241,NA,NA,NA,NA
"316","Phen_Ec_div","trial_5","spent","JV540_sp_UTI89","T0",8e+05,1226666.66666667,6.08872656395386,487897.985694186,5.6883290251143,NA,NA,NA,NA
"317","Phen_Ec_div","trial_5","control","fresh_LB_UTI89","T24",4.2e+09,3362857142.85714,9.52670841849316,526668388.871721,8.72153725237956,4200,3.6232492903979,1942.80053280053,3.28842821390348
"318","Phen_Ec_div","trial_5","spent","JV534_sp_UTI89","T24",2600000,2172800,6.33701975260041,811322.278752408,5.90919340178383,3.42105263157895,0.534159755690027,2.46376234704408,0.39159881374196
"319","Phen_Ec_div","trial_5","spent","JV537_sp_UTI89","T24",2200,639.4,2.80577263193567,392.086801614132,2.59338222336977,0.00407407407407407,-2.38997107900076,0.000998039452495974,-3.00085229071399
"320","Phen_Ec_div","trial_5","spent","JV540_sp_UTI89","T24",28000,22800,4.35793484700045,10263.7225215806,4.01130490243007,0.035,-1.45593195564972,0.0257333607568902,-1.58950349156425
"321","Phen_Ec_div","trial_6","control","fresh_LB_KPPR1","T24",3.6e+10,18066666666.6667,10.2568780318187,5973645825.15941,9.77623946990208,4186.04651162791,3.62180404952372,2292.29675029595,3.3602708387202
"322","Phen_Ec_div","trial_6","spent","JV531_sp_KPPR1","T24",6.6e+09,1.696e+10,10.2294258479207,14415748332.9864,10.1588371918821,1064.51612903226,3.02715224604361,2522.71166531129,3.4018676154323
"323","Phen_Ec_div","trial_6","spent","JV450_sp_KPPR1","T24",3e+08,375700000,8.57484119506339,205062161.307248,8.31188553042435,48.3870967741936,1.68472956522141,49.6421098517873,1.69585023127787
"324","Phen_Ec_div","trial_6","control","fresh_LB_JV282","T24",3.2e+09,20788571428.5714,10.3178246460412,15592097422.7593,10.1929045396828,400,2.60205999132796,6967.26919339164,3.84306259063304
"325","Phen_Ec_div","trial_6","spent","JV531_sp_JV282","T24",4.6e+08,3.62e+09,9.55870857053316,2043901497.95271,9.31045996194878,48.936170212766,1.68962997808188,1153.97173194713,3.0621951703364
"326","Phen_Ec_div","trial_6","spent","JV450_sp_JV282","T24",9.6e+08,263517500,8.42080946167785,232862998.648526,8.36710048570342,73.8461538461539,1.86832788073273,33.514176009801,1.52522854615864
"327","Phen_Ec_div","trial_6","control","fresh_LB_JV543","T24",2.4e+09,1088285714.28571,9.03674292831067,436632225.883835,8.64011578590138,400,2.60205999132796,1208.99025514096,3.08242280031853
"328","Phen_Ec_div","trial_6","spent","JV531_sp_JV543","T24",4e+08,271500000,8.43376983392487,72747852.2019722,7.86182017579401,71.4285714285714,1.85387196432176,309.976708074534,2.49132906178673
"329","Phen_Ec_div","trial_6","spent","JV450_sp_JV543","T24",2.6e+07,25505500,7.40663384169244,11582596.0065091,7.06380590869598,5.41666666666667,0.733732110595231,22.7322767145136,1.3566429339667
"330","Phen_Ec_div","trial_6","control","fresh_LB_UTI89","T24",3.8e+09,3362857142.85714,9.52670841849316,526668388.871721,8.72153725237956,487.179487179487,2.68768899392633,1942.80053280053,3.28842821390348
"331","Phen_Ec_div","trial_6","spent","JV531_sp_UTI89","T24",4.7e+09,2.835e+09,9.45255306322893,798263740.877663,8.90214640298472,652.777777777778,2.81476536150445,2428.0841503268,3.38526373404625
"332","Phen_Ec_div","trial_6","spent","JV450_sp_UTI89","T24",4.6e+07,14360500,7.15716956131719,10705551.2196555,7.02960903365676,7.66666666666667,0.88460658129793,3.85670634920635,0.586216572811002
"333","Phen_Ec_div","trial_6","control","fresh_LB_CFT073","T24",4.8e+09,4185714285.71429,9.62176958033985,825898809.50236,8.91692684009661,2400,3.38021124171161,4422.77062999113,3.64569441693863
"334","Phen_Ec_div","trial_6","spent","JV531_sp_CFT073","T24",7.2e+09,3.714e+09,9.56984189940376,1459107946.65782,9.16408742273899,3600,3.55630250076729,2146.91176470588,3.33181419586206
"335","Phen_Ec_div","trial_6","spent","JV450_sp_CFT073","T24",3e+08,82012000,7.91387740302382,72851521.2195325,7.86243862474501,214.285714285714,2.33099321904142,56.1389841269841,1.74926454951615
"336","Phen_Ec_div","trial_7","control","fresh_LB_KPPR1","T24",4e+09,18066666666.6667,10.2568780318187,5973645825.15941,9.77623946990208,571.428571428572,2.75696195131371,2292.29675029595,3.3602708387202
"337","Phen_Ec_div","trial_7","spent","JV531_sp_KPPR1","T24",5.8e+08,1.696e+10,10.2294258479207,14415748332.9864,10.1588371918821,138.095238095238,2.14017870316504,2522.71166531129,3.4018676154323
"338","Phen_Ec_div","trial_7","spent","JV450_sp_KPPR1","T24",2800000,375700000,8.57484119506339,205062161.307248,8.31188553042435,0.451612903225806,-0.345233658156035,49.6421098517873,1.69585023127787
"339","Phen_Ec_div","trial_7","spent","JV534_sp_KPPR1","T24",4.4e+08,2.22e+08,8.34635297445064,109380071.311003,8.03893820217964,84.6153846153846,1.92744933285139,36.2593448750738,1.55941995310448
"340","Phen_Ec_div","trial_7","spent","JV537_sp_KPPR1","T24",199,893049.75,5.95087565323194,713119.474311093,5.85316229659419,2.84285714285714e-05,-4.54624496360455,0.251818911996244,-0.598911656804867
"341","Phen_Ec_div","trial_7","spent","JV540_sp_KPPR1","T24",3.4e+07,16695000,7.22258642339039,8397917.89671702,6.92417162438896,5.66666666666667,0.753327666658611,2.48371212121212,0.395101256796684
"342","Phen_Ec_div","trial_7","control","fresh_LB_JV282","T24",7.8e+09,20788571428.5714,10.3178246460412,15592097422.7593,10.1929045396828,1500,3.17609125905568,6967.26919339164,3.84306259063304
"343","Phen_Ec_div","trial_7","spent","JV531_sp_JV282","T24",4.2e+08,3.62e+09,9.55870857053316,2043901497.95271,9.31045996194878,116.666666666667,2.06694678963061,1153.97173194713,3.0621951703364
"344","Phen_Ec_div","trial_7","spent","JV450_sp_JV282","T24",70000,263517500,8.42080946167785,232862998.648526,8.36710048570342,0.0175,-1.75696195131371,33.514176009801,1.52522854615864
"345","Phen_Ec_div","trial_7","spent","JV534_sp_JV282","T24",7400000,8332000,6.92074926127571,5577618.12963204,6.74644877707404,1.23333333333333,0.0910804693473326,2.07997263273125,0.318057620764688
"346","Phen_Ec_div","trial_7","spent","JV537_sp_JV282","T24",199,1760679.6,6.24568033233754,1759830.12660201,6.24547074813236,2.84285714285714e-05,-4.54624496360455,0.463917726284461,-0.333559032783146
"347","Phen_Ec_div","trial_7","spent","JV540_sp_JV282","T24",3400000,1750800,6.24323653794108,868479.038319291,5.93875934074268,0.85,-0.0705810742857073,0.422563105779077,-0.374108424122388
"348","Phen_Ec_div","trial_7","control","fresh_LB_JV543","T24",5.8e+07,1088285714.28571,9.03674292831067,436632225.883835,8.64011578590138,152.631578947368,2.18364439694613,1208.99025514096,3.08242280031853
"349","Phen_Ec_div","trial_7","spent","JV531_sp_JV543","T24",6.6e+07,271500000,8.43376983392487,72747852.2019722,7.86182017579401,143.478260869565,2.15678610386029,309.976708074534,2.49132906178673
"350","Phen_Ec_div","trial_7","spent","JV450_sp_JV543","T24",22000,25505500,7.40663384169244,11582596.0065091,7.06380590869598,0.0578947368421053,-1.2373609157946,22.7322767145136,1.3566429339667
"351","Phen_Ec_div","trial_7","spent","JV534_sp_JV543","T24",5.4e+08,122760000,8.08905687975978,104524722.434456,8.01921902295439,1687.5,3.22724378150306,346.049143610013,2.53913777880173
"352","Phen_Ec_div","trial_7","spent","JV537_sp_JV543","T24",199,172.533333333333,2.23687301294098,26.4666666666667,1.42269924770743,0.000368518518518519,-3.43354068341326,0.000297587019948862,-3.52638601562455
"353","Phen_Ec_div","trial_7","spent","JV540_sp_JV543","T24",3.6e+07,8734000,6.94121318758532,6875568.4564987,6.83730861047534,85.7142857142857,1.93305321036939,18.2856239412761,1.26210978390459
"354","Phen_Ec_div","trial_7","control","fresh_LB_UTI89","T24",5.4e+08,3362857142.85714,9.52670841849316,526668388.871721,8.72153725237956,270,2.43136376415899,1942.80053280053,3.28842821390348
"355","Phen_Ec_div","trial_7","spent","JV531_sp_UTI89","T24",3.2e+09,2.835e+09,9.45255306322893,798263740.877663,8.90214640298472,8000,3.90308998699194,2428.0841503268,3.38526373404625
"356","Phen_Ec_div","trial_7","spent","JV450_sp_UTI89","T24",42000,14360500,7.15716956131719,10705551.2196555,7.02960903365676,0.03,-1.52287874528034,3.85670634920635,0.586216572811002
"357","Phen_Ec_div","trial_7","spent","JV534_sp_UTI89","T24",4400000,2172800,6.33701975260041,811322.278752408,5.90919340178383,7.33333333333333,0.865301426102544,2.46376234704408,0.39159881374196
"358","Phen_Ec_div","trial_7","spent","JV537_sp_UTI89","T24",199,639.4,2.80577263193567,392.086801614132,2.59338222336977,0.00024875,-3.60423691058224,0.000998039452495974,-3.00085229071399
"359","Phen_Ec_div","trial_7","spent","JV540_sp_UTI89","T24",28000,22800,4.35793484700045,10263.7225215806,4.01130490243007,0.07,-1.15490195998574,0.0257333607568902,-1.58950349156425
"360","Phen_Ec_div","trial_7","control","fresh_LB_CFT073","T24",5e+08,4185714285.71429,9.62176958033985,825898809.50236,8.91692684009661,500,2.69897000433602,4422.77062999113,3.64569441693863
"361","Phen_Ec_div","trial_7","spent","JV531_sp_CFT073","T24",5.6e+07,3.714e+09,9.56984189940376,1459107946.65782,9.16408742273899,70,1.84509804001426,2146.91176470588,3.33181419586206
"362","Phen_Ec_div","trial_7","spent","JV450_sp_CFT073","T24",48000,82012000,7.91387740302382,72851521.2195325,7.86243862474501,0.048,-1.31875876262441,56.1389841269841,1.74926454951615
"363","Phen_Ec_div","trial_7","spent","JV534_sp_CFT073","T24",3.8e+07,9048800,6.95659098937836,7281885.29434514,6.86224383356177,63.3333333333333,1.80163234623317,13.3926315789474,1.12686592189052
"364","Phen_Ec_div","trial_7","spent","JV537_sp_CFT073","T24",199,172.533333333333,2.23687301294098,26.4666666666667,1.42269924770743,0.000110555555555556,-3.9564194286936,0.000224133496133496,-3.64949323450077
"365","Phen_Ec_div","trial_7","spent","JV540_sp_CFT073","T24",20000,16040,4.20520436394814,11134.8821278,4.04668562401784,0.0166666666666667,-1.77815125038364,0.00682083916083916,-2.16616219125225
"366","Phen_Ec_div","trial_7","control","fresh_LB_JV25","T24",5.4e+07,338285714.285714,8.52928365803663,187342532.516767,8.27263638677385,1350,3.13033376849501,2816.25258799172,3.44967160382643
"367","Phen_Ec_div","trial_7","spent","JV531_sp_JV25","T24",4800000,19650000,7.29336255471145,12818833.8003112,7.10784851682653,114.285714285714,2.05799194697769,167.196428571429,2.22322699637879
"368","Phen_Ec_div","trial_7","spent","JV450_sp_JV25","T24",64000,32516000,7.51209711488101,10980448.8068567,7.04062009151278,1.06666666666667,0.0280287236002435,182.591402116402,2.26148032357443
"369","Phen_Ec_div","trial_7","spent","JV534_sp_JV25","T24",2200000,1094680,6.03928718351869,674216.866000844,5.82879961249744,33.3333333333333,1.52287874528034,9.84692424242424,0.993300596676083
"370","Phen_Ec_div","trial_7","spent","JV537_sp_JV25","T24",4e+06,1060000,6.02530586526477,743182.34639959,5.87109538484955,64.5161290322581,1.80966830182971,16.0134575355069,1.204485112461
"371","Phen_Ec_div","trial_7","spent","JV540_sp_JV25","T24",4600000,8572000,6.93308216236979,5017527.67805022,6.70048977685286,41.8181818181818,1.62136514652335,66.6422077922078,1.82374937639528
"372","Phen_Ec_div","trial_8","control","fresh_LB_KPPR1","T24",2.2e+10,18066666666.6667,10.2568780318187,5973645825.15941,9.77623946990208,1964.28571428571,3.29320465815202,2292.29675029595,3.3602708387202
"373","Phen_Ec_div","trial_8","spent","JV531_sp_KPPR1","T24",6.6e+08,1.696e+10,10.2294258479207,14415748332.9864,10.1588371918821,64.7058823529412,1.81094376377995,2522.71166531129,3.4018676154323
"374","Phen_Ec_div","trial_8","spent","JV450_sp_KPPR1","T24",2.4e+08,375700000,8.57484119506339,205062161.307248,8.31188553042435,20,1.30102999566398,49.6421098517873,1.69585023127787
"375","Phen_Ec_div","trial_8","spent","JV534_sp_KPPR1","T24",3.8e+08,2.22e+08,8.34635297445064,109380071.311003,8.03893820217964,41.304347826087,1.61599576927125,36.2593448750738,1.55941995310448
"376","Phen_Ec_div","trial_8","spent","JV537_sp_KPPR1","T24",540000,893049.75,5.95087565323194,713119.474311093,5.85316229659419,0.0627906976744186,-1.2021046914206,0.251818911996244,-0.598911656804867
"377","Phen_Ec_div","trial_8","spent","JV540_sp_KPPR1","T24",2.8e+07,16695000,7.22258642339039,8397917.89671702,6.92417162438896,3.18181818181818,0.50267535919205,2.48371212121212,0.395101256796684
"378","Phen_Ec_div","trial_8","control","fresh_LB_JV282","T24",8.6e+09,20788571428.5714,10.3178246460412,15592097422.7593,10.1929045396828,877.551020408163,2.94327237555107,6967.26919339164,3.84306259063304
"379","Phen_Ec_div","trial_8","spent","JV531_sp_JV282","T24",4.6e+09,3.62e+09,9.55870857053316,2043901497.95271,9.31045996194878,359.375,2.55554786203371,1153.97173194713,3.0621951703364
"380","Phen_Ec_div","trial_8","spent","JV450_sp_JV282","T24",1.2e+07,263517500,8.42080946167785,232862998.648526,8.36710048570342,1.62162162162162,0.209949526316649,33.514176009801,1.52522854615864
"381","Phen_Ec_div","trial_8","spent","JV534_sp_JV282","T24",3800000,8332000,6.92074926127571,5577618.12963204,6.74644877707404,0.301587301587302,-0.520586948500753,2.07997263273125,0.318057620764688
"382","Phen_Ec_div","trial_8","spent","JV537_sp_JV282","T24",199,1760679.6,6.24568033233754,1759830.12660201,6.24547074813236,2.07291666666667e-05,-4.68341815662986,0.463917726284461,-0.333559032783146
"383","Phen_Ec_div","trial_8","spent","JV540_sp_JV282","T24",1100000,1750800,6.24323653794108,868479.038319291,5.93875934074268,0.0873015873015873,-1.05897785995934,0.422563105779077,-0.374108424122388
"384","Phen_Ec_div","trial_8","control","fresh_LB_JV543","T24",3e+09,1088285714.28571,9.03674292831067,436632225.883835,8.64011578590138,2500,3.39794000867204,1208.99025514096,3.08242280031853
"385","Phen_Ec_div","trial_8","spent","JV531_sp_JV543","T24",2.8e+08,271500000,8.43376983392487,72747852.2019722,7.86182017579401,175,2.24303804868629,309.976708074534,2.49132906178673
"386","Phen_Ec_div","trial_8","spent","JV450_sp_JV543","T24",5.6e+07,25505500,7.40663384169244,11582596.0065091,7.06380590869598,40,1.60205999132796,22.7322767145136,1.3566429339667
"387","Phen_Ec_div","trial_8","spent","JV534_sp_JV543","T24",2.8e+07,122760000,8.08905687975978,104524722.434456,8.01921902295439,12.7272727272727,1.10473535052001,346.049143610013,2.53913777880173
"388","Phen_Ec_div","trial_8","spent","JV537_sp_JV543","T24",199,172.533333333333,2.23687301294098,26.4666666666667,1.42269924770743,0.000142142857142857,-3.84727495926853,0.000297587019948862,-3.52638601562455
"389","Phen_Ec_div","trial_8","spent","JV540_sp_JV543","T24",4800000,8734000,6.94121318758532,6875568.4564987,6.83730861047534,4.8,0.681241237375587,18.2856239412761,1.26210978390459
"390","Phen_Ec_div","trial_8","control","fresh_LB_UTI89","T24",3.4e+09,3362857142.85714,9.52670841849316,526668388.871721,8.72153725237956,1133.33333333333,3.05435766232259,1942.80053280053,3.28842821390348
"391","Phen_Ec_div","trial_8","spent","JV531_sp_UTI89","T24",8.4e+08,2.835e+09,9.45255306322893,798263740.877663,8.90214640298472,247.058823529412,2.39280036901963,2428.0841503268,3.38526373404625
"392","Phen_Ec_div","trial_8","spent","JV450_sp_UTI89","T24",8800000,14360500,7.15716956131719,10705551.2196555,7.02960903365676,6.28571428571429,0.798354636471931,3.85670634920635,0.586216572811002
"393","Phen_Ec_div","trial_8","spent","JV534_sp_UTI89","T24",640000,2172800,6.33701975260041,811322.278752408,5.90919340178383,0.188235294117647,-0.725298943058368,2.46376234704408,0.39159881374196
"394","Phen_Ec_div","trial_8","spent","JV537_sp_UTI89","T24",199,639.4,2.80577263193567,392.086801614132,2.59338222336977,8.29166666666667e-05,-4.0813581653019,0.000998039452495974,-3.00085229071399
"395","Phen_Ec_div","trial_8","spent","JV540_sp_UTI89","T24",56000,22800,4.35793484700045,10263.7225215806,4.01130490243007,0.0215384615384615,-1.66678532096462,0.0257333607568902,-1.58950349156425
"396","Phen_Ec_div","trial_8","control","fresh_LB_CFT073","T24",6e+09,4185714285.71429,9.62176958033985,825898809.50236,8.91692684009661,3000,3.47712125471966,4422.77062999113,3.64569441693863
"397","Phen_Ec_div","trial_8","spent","JV531_sp_CFT073","T24",3.8e+09,3.714e+09,9.56984189940376,1459107946.65782,9.16408742273899,1117.64705882353,3.04830467957456,2146.91176470588,3.33181419586206
"398","Phen_Ec_div","trial_8","spent","JV450_sp_CFT073","T24",2.4e+07,82012000,7.91387740302382,72851521.2195325,7.86243862474501,8,0.903089986991944,56.1389841269841,1.74926454951615
"399","Phen_Ec_div","trial_8","spent","JV534_sp_CFT073","T24",3600000,9048800,6.95659098937836,7281885.29434514,6.86224383356177,2,0.301029995663981,13.3926315789474,1.12686592189052
"400","Phen_Ec_div","trial_8","spent","JV537_sp_CFT073","T24",199,172.533333333333,2.23687301294098,26.4666666666667,1.42269924770743,3.68518518518519e-05,-4.43354068341326,0.000224133496133496,-3.64949323450077
"401","Phen_Ec_div","trial_8","spent","JV540_sp_CFT073","T24",58000,16040,4.20520436394814,11134.8821278,4.04668562401784,0.0116,-1.93554201077308,0.00682083916083916,-2.16616219125225
"402","Phen_Ec_div","trial_8","control","fresh_LB_JV25","T24",5e+07,338285714.285714,8.52928365803663,187342532.516767,8.27263638677385,166.666666666667,2.22184874961636,2816.25258799172,3.44967160382643
"403","Phen_Ec_div","trial_8","spent","JV531_sp_JV25","T24",6400000,19650000,7.29336255471145,12818833.8003112,7.10784851682653,32,1.50514997831991,167.196428571429,2.22322699637879
"404","Phen_Ec_div","trial_8","spent","JV450_sp_JV25","T24",4.6e+07,32516000,7.51209711488101,10980448.8068567,7.04062009151278,287.5,2.45863784902565,182.591402116402,2.26148032357443
"405","Phen_Ec_div","trial_8","spent","JV534_sp_JV25","T24",3200000,1094680,6.03928718351869,674216.866000844,5.82879961249744,14.5454545454545,1.1627272974977,9.84692424242424,0.993300596676083
"406","Phen_Ec_div","trial_8","spent","JV537_sp_JV25","T24",720000,1060000,6.02530586526477,743182.34639959,5.87109538484955,3.27272727272727,0.514909815609062,16.0134575355069,1.204485112461
"407","Phen_Ec_div","trial_8","spent","JV540_sp_JV25","T24",7800000,8572000,6.93308216236979,5017527.67805022,6.70048977685286,78,1.89209460269048,66.6422077922078,1.82374937639528
"408","Phen_Ec_div","trial_9","control","fresh_LB_JV25","T0",160000,79000,4.89762709129044,28942.4716751467,4.46153561693646,NA,NA,NA,NA
"409","Phen_Ec_div","trial_9","spent","JV531_sp_JV25","T0",120000,120000,5.07918124604763,NA,NA,NA,NA,NA,NA
"410","Phen_Ec_div","trial_9","spent","JV450_sp_JV25","T0",140000,140000,5.14612803567824,NA,NA,NA,NA,NA,NA
"411","Phen_Ec_div","trial_9","control","fresh_LB_JV25","T24",1.4e+09,338285714.285714,8.52928365803663,187342532.516767,8.27263638677385,8750,3.94200805302231,2816.25258799172,3.44967160382643
"412","Phen_Ec_div","trial_9","spent","JV531_sp_JV25","T24",5.8e+07,19650000,7.29336255471145,12818833.8003112,7.10784851682653,483.333333333333,2.68424674751531,167.196428571429,2.22322699637879
"413","Phen_Ec_div","trial_9","spent","JV450_sp_JV25","T24",3.8e+07,32516000,7.51209711488101,10980448.8068567,7.04062009151278,271.428571428571,2.43365556093857,182.591402116402,2.26148032357443
"414","Phen_Ec_div","trial_10","control","fresh_LB_KPPR1","T24",3.4e+10,18066666666.6667,10.2568780318187,5973645825.15941,9.77623946990208,4857.14285714286,3.686380877028,2292.29675029595,3.3602708387202
"415","Phen_Ec_div","trial_10","spent","JV531_sp_KPPR1","T24",6e+10,1.696e+10,10.2294258479207,14415748332.9864,10.1588371918821,8823.52941176471,3.94564233767741,2522.71166531129,3.4018676154323
"416","Phen_Ec_div","trial_10","spent","JV450_sp_KPPR1","T24",9.6e+08,375700000,8.57484119506339,205062161.307248,8.31188553042435,129.72972972973,2.11303951330859,49.6421098517873,1.69585023127787
"417","Phen_Ec_div","trial_10","control","fresh_LB_JV282","T24",1.14e+11,20788571428.5714,10.3178246460412,15592097422.7593,10.1929045396828,40714.2857142857,4.60974681999425,6967.26919339164,3.84306259063304
"418","Phen_Ec_div","trial_10","spent","JV531_sp_JV282","T24",9e+09,3.62e+09,9.55870857053316,2043901497.95271,9.31045996194878,4090.90909090909,3.61181982861712,1153.97173194713,3.0621951703364
"419","Phen_Ec_div","trial_10","spent","JV450_sp_JV282","T24",8.2e+07,263517500,8.42080946167785,232862998.648526,8.36710048570342,58.5714285714286,1.76768581670548,33.514176009801,1.52522854615864
"420","Phen_Ec_div","trial_10","control","fresh_LB_JV543","T24",3.8e+08,1088285714.28571,9.03674292831067,436632225.883835,8.64011578590138,791.666666666667,2.89854235924122,1208.99025514096,3.08242280031853
"421","Phen_Ec_div","trial_10","spent","JV531_sp_JV543","T24",3.4e+08,271500000,8.43376983392487,72747852.2019722,7.86182017579401,850,2.92941892571429,309.976708074534,2.49132906178673
"422","Phen_Ec_div","trial_10","spent","JV450_sp_JV543","T24",2e+07,25505500,7.40663384169244,11582596.0065091,7.06380590869598,45.4545454545454,1.65757731917779,22.7322767145136,1.3566429339667
"423","Phen_Ec_div","trial_10","control","fresh_LB_UTI89","T24",4.8e+09,3362857142.85714,9.52670841849316,526668388.871721,8.72153725237956,1600,3.20411998265593,1942.80053280053,3.28842821390348
"424","Phen_Ec_div","trial_10","spent","JV531_sp_UTI89","T24",2.6e+09,2.835e+09,9.45255306322893,798263740.877663,8.90214640298472,812.5,2.90982336965091,2428.0841503268,3.38526373404625
"425","Phen_Ec_div","trial_10","spent","JV450_sp_UTI89","T24",2600000,14360500,7.15716956131719,10705551.2196555,7.02960903365676,1.44444444444444,0.159700842867512,3.85670634920635,0.586216572811002
"426","Phen_Ec_div","trial_10","control","fresh_LB_CFT073","T24",5.2e+09,4185714285.71429,9.62176958033985,825898809.50236,8.91692684009661,3714.28571428571,3.56987530795656,4422.77062999113,3.64569441693863
"427","Phen_Ec_div","trial_10","spent","JV531_sp_CFT073","T24",3.8e+09,3.714e+09,9.56984189940376,1459107946.65782,9.16408742273899,3800,3.57978359661681,2146.91176470588,3.33181419586206
"428","Phen_Ec_div","trial_10","spent","JV450_sp_CFT073","T24",4e+06,82012000,7.91387740302382,72851521.2195325,7.86243862474501,2.22222222222222,0.346787486224656,56.1389841269841,1.74926454951615
"429","Phen_Ec_div","trial_10","control","fresh_LB_JV25","T24",3.6e+08,338285714.285714,8.52928365803663,187342532.516767,8.27263638677385,2000,3.30102999566398,2816.25258799172,3.44967160382643
"430","Phen_Ec_div","trial_10","spent","JV531_sp_JV25","T24",9400000,19650000,7.29336255471145,12818833.8003112,7.10784851682653,39.1666666666667,1.59291661188809,167.196428571429,2.22322699637879
"431","Phen_Ec_div","trial_10","spent","JV450_sp_JV25","T24",4.6e+07,32516000,7.51209711488101,10980448.8068567,7.04062009151278,170.37037037037,2.23139406752259,182.591402116402,2.26148032357443
